uri1,uri2,sim,PLDSD,LDSD
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/20th_Century_(film),LDSD,0,0
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/28_Days_(film),LDSD,0.0484114966246042,0.689406035285266
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/2_Days_in_the_Valley,LDSD,0.0484114966246042,0.6801149422458452
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/3_Ninjas:_High_Noon_at_Mega_Mountain,LDSD,0.02516580993247597,0.5123462282578504
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/3_Strikes_(film),LDSD,0.0484114966246042,0.674264188366388
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/52_Pick-Up,LDSD,0.0484114966246042,0.6716781360177693
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/54_(film),LDSD,0.0484114966246042,0.6833986453117976
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/8_Heads_in_a_Duffel_Bag,LDSD,0.0484114966246042,0.6927606069313026
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/8_Seconds,LDSD,0.0484114966246042,0.6905478995711649
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/8mm_(film),LDSD,0.04772592952904109,0.6700931980505681
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Beautiful_Mind_(film),LDSD,0.05305721512106365,0.7968755671536251
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Boy_Called_Hate,LDSD,0.024446326594671164,0.6249207245689972
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Bronx_Tale,LDSD,0.02516580993247597,0.6849415265407861
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Bug's_Life,LDSD,0.0484114966246042,0.7227650234789712
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Century_of_Cinema,LDSD,0,0.5622831537323174
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Chef_in_Love,LDSD,0,0.5635499222759133
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Christmas_Carol_(2009_film),LDSD,0.0484114966246042,0.7068643206549385
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Christmas_Story,LDSD,0.0484114966246042,0.6896442010287834
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Civil_Action_(film),LDSD,0.09172839576210434,0.732704886192534
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Clockwork_Orange_(film),LDSD,0.024446326594671164,0.671110215451479
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Close_Shave,LDSD,0,0.5907599520293452
http://dbpedia.org/resource/Dead_Man_Walking_(film),"http://dbpedia.org/resource/A_Cool,_Dry_Place",LDSD,0.024446326594671164,0.5776805361597992
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Couch_in_New_York,LDSD,0.024446326594671164,0.6007231469273145
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Damsel_in_Distress_(film),LDSD,0,0.15622201669543045
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Dog's_Life_(1950_film),LDSD,0,0.5461782978705194
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Dog_of_Flanders_(1999_film),LDSD,0.024446326594671164,0.6121624021856424
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Face_in_the_Crowd_(film),LDSD,0.04772592952904109,0.6459065151226635
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Family_Thing,LDSD,0.024446326594671164,0.4959953200803767
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Far_Off_Place,LDSD,0.02516580993247597,0.6474826662384272
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Few_Good_Men,LDSD,0.09110384344595568,0.7513454636122778
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Fish_Called_Wanda,LDSD,0.04772592952904109,0.6963351773180753
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Fistful_of_Dollars,LDSD,0,0.5779838298437174
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Further_Gesture,LDSD,0,0.5621409094779242
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Good_Man_in_Africa,LDSD,0.05528853191611083,0.6706091296241095
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Goofy_Movie,LDSD,0.02516580993247597,0.6672276231422526
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Grand_Day_Out,LDSD,0,0.5635174231761004
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Great_Day_in_Harlem_(film),LDSD,0.04772592952904109,0.6417971018837367
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Hard_Day's_Night_(film),LDSD,0.02516580993247597,0.665752226620128
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Hungarian_Fairy_Tale,LDSD,0,0.5461782978705194
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Kid_in_King_Arthur's_Court,LDSD,0.02516580993247597,0.6596892854567256
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_King_in_New_York,LDSD,0.0007559801240815123,0.6066369613247806
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_League_of_Their_Own,LDSD,0.0484114966246042,0.6883912378347246
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Letter_from_Death_Row_(film),LDSD,0.024446326594671164,0.6121624021856424
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Life_Less_Ordinary,LDSD,0.07057438030192176,0.7169242933316933
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Low_Down_Dirty_Shame,LDSD,0.0484114966246042,0.6466596583192337
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Man_for_All_Seasons_(1966_film),LDSD,0.04772592952904109,0.7286535374763611
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Man_of_No_Importance_(film),LDSD,0.024446326594671164,0.6241911109466016
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Map_of_the_World_(film),LDSD,0,0.5935856831252808
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Matter_of_Loaf_and_Death,LDSD,0.024446326594671164,0.35475608858770025
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Midsummer_Night's_Dream_(1999_film),LDSD,0.02516580993247597,0.6868673230842184
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Month_by_the_Lake,LDSD,0.07057438030192176,0.6811166333799339
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Night_at_the_Roxbury,LDSD,0.0484114966246042,0.6681954244126452
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Night_to_Remember_(1958_film),LDSD,0.04772592952904109,0.6416648587119501
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_(2010_film),LDSD,0.02516580993247597,0.6677389088182477
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_2:_Freddy's_Revenge,LDSD,0.04772592952904109,0.5267909528250705
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_3:_Dream_Warriors,LDSD,0.0484114966246042,0.5762596436431904
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_4:_The_Dream_Master,LDSD,0.0484114966246042,0.572003558729004
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_5:_The_Dream_Child,LDSD,0.0484114966246042,0.5621462912621757
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Perfect_World,LDSD,0.09110384344595568,0.7152037006576033
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Place_in_the_Sun_(film),LDSD,0.024446326594671164,0.7346339476484682
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Price_Above_Rubies,LDSD,0.0484114966246042,0.6821401307998325
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Pyromaniac's_Love_Story,LDSD,0.0484114966246042,0.664684764508734
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Raisin_in_the_Sun_(1961_film),LDSD,0.04772592952904109,0.6755510767662543
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_River_Runs_Through_It_(film),LDSD,0.024446326594671164,0.6394703293406965
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Simple_Plan_(film),LDSD,0.09172839576210434,0.7440481962530263
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Simple_Twist_of_Fate,LDSD,0.024446326594671164,0.6379551167748032
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Simple_Wish,LDSD,0.0484114966246042,0.6792958690030699
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Smile_Like_Yours,LDSD,0.024446326594671164,0.6232764933096484
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Soldier's_Daughter_Never_Cries_(film),LDSD,0.0007559801240815123,0.6486855029619927
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Soldier's_Story,LDSD,0.07057438030192176,0.6982876634825002
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Streetcar_Named_Desire_(1951_film),LDSD,0.11134384133502995,0.7841686501012548
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Thin_Line_Between_Love_and_Hate,LDSD,0.04772592952904109,0.4887314035970296
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Thousand_Acres_(film),LDSD,0.07057438030192176,0.7229271159156652
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Time_to_Kill_(1996_film),LDSD,0.1312733709636219,0.7364857958715275
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Touch_of_Class_(film),LDSD,0.04772592952904109,0.721059067338947
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Very_Brady_Sequel,LDSD,0.02516580993247597,0.6474826662384272
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Very_Natural_Thing,LDSD,0.0484114966246042,0.6475777847573183
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_View_to_a_Kill,LDSD,0.024446326594671164,0.6330757913979216
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Walk_in_the_Clouds,LDSD,0.07057438030192176,0.7361799702476222
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Walk_on_the_Moon,LDSD,0.02516580993247597,0.6398117866534416
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Woman_of_Paris,LDSD,0.024446326594671164,0.6347575794282234
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/A_Zed_&_Two_Noughts,LDSD,0,0.5783337776096424
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Abbott_and_Costello_Meet_Frankenstein,LDSD,0.0484114966246042,0.5299201457775423
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/About_Adam,LDSD,0.024446326594671164,0.6131317125193239
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/About_Last_Night_(1986_film),LDSD,0.0484114966246042,0.6554025925859694
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Above_the_Rim,LDSD,0.0484114966246042,0.6648317404678483
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Absolute_Power_(film),LDSD,0.0484114966246042,0.6754097842949975
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Ace_Ventura:_Pet_Detective,LDSD,0.04772592952904109,0.5582985082844265
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Ace_Ventura:_When_Nature_Calls,LDSD,0.07057438030192176,0.6416731177172234
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Ace_in_the_Hole_(film),LDSD,0,0.08063243466939474
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Aces:_Iron_Eagle_III,LDSD,0.04772592952904109,0.5432327512916024
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Action_Jackson_(1988_film),LDSD,0.0484114966246042,0.5283231806706873
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Addams_Family_Reunion,LDSD,0.024446326594671164,0.46808463418847746
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Addams_Family_Values,LDSD,0.02516580993247597,0.5319338364129542
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Addicted_to_Love_(film),LDSD,0.02516580993247597,0.6606108536120432
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Addiction_(film),LDSD,0,0.5461782978705194
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Adrenalin:_Fear_the_Rush,LDSD,0.024446326594671164,0.4666160959499148
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Adventures_in_Babysitting,LDSD,0.024446326594671164,0.6277020354823167
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Affliction_(film),LDSD,0.09110384344595568,0.7675519708534593
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/After_Life_(film),LDSD,0,0.5948375603290705
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Afterglow_(film),LDSD,0.04772592952904109,0.6761497374268706
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Against_All_Odds_(film),LDSD,0.0484114966246042,0.6742769214377147
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Agnes_Browne,LDSD,0.04772592952904109,0.6108274671417071
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Agnes_of_God_(film),LDSD,0.0484114966246042,0.70617195496594
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Air_America_(film),LDSD,0.05237832804162912,0.7017293510388997
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Air_Bud,LDSD,0.02516580993247597,0.6302488560053725
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Air_Bud:_Golden_Receiver,LDSD,0.02516580993247597,0.5188201599532658
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Airplane!,LDSD,0.0484114966246042,0.6896043198137369
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Airport_'77,LDSD,0.0484114966246042,0.6763638933812244
http://dbpedia.org/resource/Dead_Man_Walking_(film),http://dbpedia.org/resource/Airport_(1970_film),LDSD,0.0484114966246042,0.6895376881625264
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/%22Crocodile%22_Dundee,LDSD,0,0.49831075712346906
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/%22Crocodile%22_Dundee_II,LDSD,0.026255699009843703,0.43679814283813323
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/%25C2%25A1Three_Amigos!,LDSD,0,0
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/'Til_There_Was_You,LDSD,0.02553782416590389,0.6723927779089075
http://dbpedia.org/resource/Leaving_Las_Vegas,"http://dbpedia.org/resource/'night,_Mother_(film)",LDSD,0.04980376845032375,0.6709103649792164
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/...And_Justice_for_All_(film),LDSD,0.026255699009843703,0.686148900592503
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/1-900_(film),LDSD,0,0.5527173663783174
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/101_Dalmatians_(1996_film),LDSD,0.026255699009843703,0.6322538748613566
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/10_Things_I_Hate_About_You,LDSD,0,0.6392382995446073
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/12_Angry_Men_(1957_film),LDSD,0.05519375368668933,0.7511667028423501
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/12_Monkeys,LDSD,0.05048634810057884,0.691241354127476
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/2001:_A_Space_Odyssey_(film),LDSD,0.02553782416590389,0.6127865832773948
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/200_Cigarettes,LDSD,0.026255699009843703,0.6329993351465303
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/2010_(film),LDSD,0.026255699009843703,0.6738848779928028
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/20_Dates,LDSD,0,0.6174154553824613
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/20th_Century_(film),LDSD,0,0
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/28_Days_(film),LDSD,0.0557065643715674,0.7318112670680135
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/2_Days_in_the_Valley,LDSD,0.02779751041032008,0.7141820951200364
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/3_Ninjas:_High_Noon_at_Mega_Mountain,LDSD,0.0007559801240815123,0.4442782616778309
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/3_Strikes_(film),LDSD,0.05048634810057884,0.678995376286835
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/52_Pick-Up,LDSD,0.026255699009843703,0.6491437648447338
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/54_(film),LDSD,0.05048634810057884,0.6839737897849348
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/8_Heads_in_a_Duffel_Bag,LDSD,0.026255699009843703,0.6491437648447338
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/8_Seconds,LDSD,0.026255699009843703,0.6329993351465303
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/8mm_(film),LDSD,0.029023528770568685,0.7076946517692515
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Beautiful_Mind_(film),LDSD,0.05048634810057884,0.8245790269867913
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Boy_Called_Hate,LDSD,0.02553782416590389,0.6198039118155594
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Bronx_Tale,LDSD,0.0007559801240815123,0.6616588182769616
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Bug's_Life,LDSD,0.026255699009843703,0.7008454091927843
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Century_of_Cinema,LDSD,0,0.5559154617556494
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Chef_in_Love,LDSD,0.02553782416590389,0.5965478539073521
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Christmas_Carol_(2009_film),LDSD,0.026255699009843703,0.6599056570968806
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Christmas_Story,LDSD,0.026255699009843703,0.6966583632557377
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Civil_Action_(film),LDSD,0.026255699009843703,0.663481772307706
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Clockwork_Orange_(film),LDSD,0.02553782416590389,0.7719488410002221
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Close_Shave,LDSD,0,0.6236906421367058
http://dbpedia.org/resource/Leaving_Las_Vegas,"http://dbpedia.org/resource/A_Cool,_Dry_Place",LDSD,0.0023352881247654667,0.574162347558997
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Couch_in_New_York,LDSD,0.02553782416590389,0.6053077000104261
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Damsel_in_Distress_(film),LDSD,0,0.08063243466939474
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Dog's_Life_(1950_film),LDSD,0,0.5414342399931307
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Dog_of_Flanders_(1999_film),LDSD,0,0.5579048098745871
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Face_in_the_Crowd_(film),LDSD,0.02553782416590389,0.6225342941329606
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Family_Thing,LDSD,0.030495208562042908,0.49477895513076087
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Far_Off_Place,LDSD,0.0007559801240815123,0.6023222089931795
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Few_Good_Men,LDSD,0.02553782416590389,0.7415342297031584
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Fish_Called_Wanda,LDSD,0.02553782416590389,0.7316956185527259
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Fistful_of_Dollars,LDSD,0.0326903945396384,0.6784025043597554
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Further_Gesture,LDSD,0,0.5414342399931307
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Good_Man_in_Africa,LDSD,0.02553782416590389,0.5817482394080754
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Goofy_Movie,LDSD,0.026255699009843703,0.697909941510985
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Grand_Day_Out,LDSD,0,0.5727485066738647
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Great_Day_in_Harlem_(film),LDSD,0.02553782416590389,0.6066890325683707
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Hard_Day's_Night_(film),LDSD,0.05519375368668933,0.7058254596546415
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Hungarian_Fairy_Tale,LDSD,0,0.5414342399931307
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Kid_in_King_Arthur's_Court,LDSD,0.05048634810057884,0.6803305695607276
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_King_in_New_York,LDSD,0.0007559801240815123,0.5981297117174402
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_League_of_Their_Own,LDSD,0.026255699009843703,0.652233329944915
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Letter_from_Death_Row_(film),LDSD,0,0.5579048098745871
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Life_Less_Ordinary,LDSD,0.026255699009843703,0.6878844115498968
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Low_Down_Dirty_Shame,LDSD,0.026255699009843703,0.6238729900196551
http://dbpedia.org/resource/Leaving_Las_Vegas,http://dbpedia.org/resource/A_Man_for_All_Seasons_(1966_film),LDSD,0.07289054086573765,0.7999835053960859
